"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"59733","1994","1","postseason","1995-01-02T00:00:00.000Z","","true","true","","","","","333","Alabama","SEC","fbs","24","","","1795","1814","194","Ohio State","Big Ten","fbs","17","","","1845","1826","","",""
"59736","1994","1","postseason","1995-01-02T00:00:00.000Z","","true","true","","","","","213","Penn State","Big Ten","fbs","38","","","2110","2126","2483","Oregon","Pac-10","fbs","20","","","1780","1764","","",""
"59737","1994","1","postseason","1995-01-02T00:00:00.000Z","","true","true","","","","","2579","South Carolina","SEC","fbs","24","","","1583","1592","277","West Virginia","Big East","fbs","21","","","1639","1630","","",""
"59738","1994","1","postseason","1995-01-02T00:00:00.000Z","","true","true","","","","","30","USC","Pac-10","fbs","55","","","1852","1973","2641","Texas Tech","Southwest","fbs","14","","","1790","1669","","",""
"59735","1994","1","postseason","1995-01-02T00:00:00.000Z","","true","true","","","","","52","Florida State","ACC","fbs","23","","","2130","2147","57","Florida","SEC","fbs","17","","","2193","2176","","",""
"59107","1994","2","regular","1994-09-01T00:00:00.000Z","","true","false","","","","","248","Houston","Southwest","fbs","13","","","1273","1245","2305","Kansas","Big 8","fbs","35","","","1531","1559","","",""
"59110","1994","2","regular","1994-09-01T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","9","","","1556","1555","265","Washington State","Pac-10","fbs","10","","","1551","1552","","",""
"59109","1994","2","regular","1994-09-01T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","Big West","fbs","14","","","1237","1208","197","Oklahoma State","Big 8","fbs","31","","","1357","1386","","",""
"59108","1994","2","regular","1994-09-01T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","20","","","1506","1514","189","Bowling Green","Mid-American","fbs","15","","","1587","1579","","",""
"59106","1994","2","regular","1994-09-01T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","14","","","1481","1492","12","Arizona","Pac-10","fbs","19","","","1776","1765","","",""
"59130","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","34","","","1875","1878","103","Boston College","Big East","fbs","26","","","1732","1729","","",""
"59111","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","42","","","","","236","Chattanooga","","","13","","","","","","",""
"59113","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","8","Arkansas","SEC","fbs","34","","","1513","1548","2567","SMU","Southwest","fbs","14","","","1403","1368","","",""
"59115","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","44","","","1472","1562","2348","Louisiana Tech","Big West","fbs","3","","","1257","1167","","",""
"59112","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","9","Arizona State","Pac-10","fbs","22","","","1647","1644","204","Oregon State","Pac-10","fbs","16","","","1427","1430","","",""
"59157","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","2751","Wyoming","Western Athletic","fbs","36","","","1454","1481","2638","UTEP","Western Athletic","fbs","13","","","1174","1147","","",""
"59144","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","2655","Tulane","FBS Independents","fbs","10","","","1188","1174","2572","Southern Mississippi","FBS Independents","fbs","25","","","1402","1416","","",""
"59143","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","30","USC","Pac-10","fbs","24","","","1710","1719","264","Washington","Pac-10","fbs","17","","","1707","1698","","",""
"59124","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","21","","","1478","1486","61","Georgia","SEC","fbs","24","","","1686","1678","","",""
"59122","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","52","Florida State","ACC","fbs","41","","","2067","2082","258","Virginia","ACC","fbs","17","","","1639","1624","","",""
"59116","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","62","Hawai'i","Western Athletic","fbs","12","","","1498","1498","252","BYU","Western Athletic","fbs","13","","","1529","1529","","",""
"59148","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","37","","","1633","1635","167","New Mexico","Western Athletic","fbs","31","","","1517","1515","","",""
"59149","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","20","","","","","282","Indiana State","","","17","","","","","","",""
"59150","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","17","","","1357","1358","202","Tulsa","FBS Independents","fbs","20","","","1451","1450","","",""
"59151","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","25","","","1745","1748","2633","Tennessee","SEC","fbs","23","","","1909","1906","","",""
"59152","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","17","","","1431","1404","254","Utah","Western Athletic","fbs","32","","","1508","1535","","",""
"59153","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","35","","","1347","1404","154","Wake Forest","ACC","fbs","14","","","1411","1354","","",""
"59154","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","259","Virginia Tech","Big East","fbs","34","","","1705","1715","2032","Arkansas State","Big West","fbs","7","","","1144","1134","","",""
"59155","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","16","","","1640","1638","2050","Ball State","Mid-American","fbs","14","","","1431","1433","","",""
"59132","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2440","Nevada","Big West","fbs","30","","","","","2464","Northern Arizona","","","27","","","","","","",""
"59133","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2439","UNLV","Big West","fbs","17","","","1275","1303","2199","Eastern Michigan","Mid-American","fbs","3","","","1275","1247","","",""
"59134","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","27","","","1695","1689","2628","TCU","Southwest","fbs","17","","","1355","1361","","",""
"59135","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","14","","","","","2460","Northern Iowa","","","28","","","","","","",""
"59136","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","15","","","1312","1299","87","Notre Dame","FBS Independents","fbs","42","","","1856","1869","","",""
"59137","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","29","","","1517","1527","201","Oklahoma","Big 8","fbs","30","","","1757","1747","","",""
"59138","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","58","","","","","2502","Portland State","","","16","","","","","","",""
"59139","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","1000044","Pacific","Big West","fbs","24","","","","","302","UC Davis","","","7","","","","","","",""
"59141","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","28","","","1475","1498","2309","Kent State","Mid-American","fbs","6","","","1180","1157","","",""
"59142","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","56","","","1520","1601","2426","Navy","FBS Independents","fbs","14","","","1209","1128","","",""
"59145","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2006","Akron","Mid-American","fbs","7","","","1338","1228","218","Temple","Big East","fbs","32","","","1019","1129","","",""
"59146","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","28","","","1310","1322","251","Texas","Southwest","fbs","30","","","1605","1593","","",""
"59147","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","13","","","1387","1410","245","Texas A&M","Southwest","fbs","18","","","1887","1864","","",""
"59131","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","235","Memphis","FBS Independents","fbs","6","","","1598","1571","344","Mississippi State","SEC","fbs","17","","","1559","1586","","",""
"59128","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","20","","","1501","1514","97","Louisville","FBS Independents","fbs","14","","","1613","1600","","",""
"59127","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","34","","","1623","1667","309","Louisiana","Big West","fbs","6","","","1369","1325","","",""
"59126","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","52","","","1422","1517","2117","Central Michigan","Mid-American","fbs","21","","","1509","1414","","",""
"59125","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","28","","","1552","1612","2132","Cincinnati","FBS Independents","fbs","3","","","1525","1465","","",""
"59123","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","278","Fresno State","Western Athletic","fbs","45","","","1615","1677","23","San José State","Big West","fbs","13","","","1407","1345","","",""
"59121","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","70","","","1912","1970","166","New Mexico State","Big West","fbs","21","","","1233","1175","","",""
"59118","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","48","","","1729","1795","2433","Louisiana Monroe","FBS Independents","fbs","13","","","1475","1409","","",""
"59117","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","27","","","","","231","Furman","","","6","","","","","","",""
"59129","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","","","","","2390","Miami","Big East","fbs","56","","","1756","1888","290","Georgia Southern","","","0","","","1461","1329","","",""
"59156","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","193","Miami (OH)","Mid-American","fbs","25","","","1348","1352","2711","Western Michigan","Mid-American","fbs","28","","","1484","1480","","",""
"59140","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","135","Minnesota","Big Ten","fbs","3","","","1327","1231","213","Penn State","Big Ten","fbs","56","","","1814","1910","","",""
"59120","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","150","Duke","ACC","fbs","49","","","1373","1454","120","Maryland","ACC","fbs","16","","","1299","1218","","",""
"59119","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","21","","","1399","1380","36","Colorado State","Western Athletic","fbs","34","","","1503","1522","","",""
"59114","1994","2","regular","1994-09-03T00:00:00.000Z","","true","false","true","","","","145","Ole Miss","SEC","fbs","17","","","1636","1630","2","Auburn","SEC","fbs","22","","","1671","1677","","",""
"59158","1994","3","regular","1994-09-08T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","16","","","1635","1599","158","Nebraska","Big 8","fbs","42","","","1932","1968","","",""
"59159","1994","3","regular","1994-09-08T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","43","","","","","2710","Western Illinois","","","7","","","","","","",""
"59210","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","56","","","1691","1801","2199","Eastern Michigan","Mid-American","fbs","0","","","1247","1137","","",""
"59203","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","17","","","1748","1738","2567","SMU","Southwest","fbs","10","","","1368","1378","","",""
"59192","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","164","Rutgers","Big East","fbs","17","","","1498","1509","277","West Virginia","Big East","fbs","12","","","1638","1627","","",""
"59161","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","44","","","1765","1818","166","New Mexico State","Big West","fbs","0","","","1175","1122","","",""
"59187","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","228","Clemson","ACC","fbs","12","","","1511","1470","152","NC State","ACC","fbs","29","","","1514","1555","","",""
"59171","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","20","","","1218","1224","52","Florida State","ACC","fbs","52","","","2082","2076","","",""
"59178","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","309","Louisiana","Big West","fbs","29","","","1325","1360","2459","Northern Illinois","Big West","fbs","9","","","1208","1173","","",""
"59201","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","22","","","","","2197","Eastern Illinois","","","20","","","","","","",""
"59202","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","13","","","1465","1445","2655","Tulane","FBS Independents","fbs","15","","","1174","1194","","",""
"59197","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","23","","","1678","1657","2633","Tennessee","SEC","fbs","41","","","1906","1927","","",""
"59194","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","14","","","1486","1520","8","Arkansas","SEC","fbs","0","","","1548","1514","","",""
"59179","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","44","","","1410","1476","344","Mississippi State","SEC","fbs","24","","","1586","1520","","",""
"59186","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","2440","Nevada","Big West","fbs","18","","","1517","1522","2032","Arkansas State","Big West","fbs","0","","","1134","1129","","",""
"59181","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","202","Tulsa","FBS Independents","fbs","18","","","1450","1401","235","Memphis","FBS Independents","fbs","42","","","1571","1620","","",""
"59170","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","73","","","1970","2113","96","Kentucky","SEC","fbs","7","","","1514","1371","","",""
"59160","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","17","","","1775","1767","238","Vanderbilt","SEC","fbs","7","","","1404","1412","","",""
"59207","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","12","","","1354","1355","2026","Appalachian State","","","10","","","1405","1404","","",""
"59209","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","24","","","1552","1616","278","Fresno State","Western Athletic","fbs","3","","","1677","1613","","",""
"59208","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","25","","","1698","1718","194","Ohio State","Big Ten","fbs","16","","","1771","1751","","",""
"59165","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","2006","Akron","Mid-American","fbs","0","","","1228","1140","189","Bowling Green","Mid-American","fbs","45","","","1579","1667","","",""
"59166","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","21","","","1380","1334","252","BYU","Western Athletic","fbs","45","","","1529","1575","","",""
"59162","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","49","","","","","107","Holy Cross","","","3","","","","","","",""
"59163","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","44","","","1677","1732","2433","Louisiana Monroe","FBS Independents","fbs","12","","","1409","1354","","",""
"59164","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","23","San José State","Big West","fbs","20","","","1345","1275","239","Baylor","Southwest","fbs","54","","","1562","1632","","",""
"59167","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2117","Central Michigan","Mid-American","fbs","35","","","1414","1428","2439","UNLV","Big West","fbs","23","","","1303","1289","","",""
"59168","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","36","Colorado State","Western Athletic","fbs","41","","","1522","1572","328","Utah State","Big West","fbs","16","","","1404","1354","","",""
"59169","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","13","","","1454","1453","151","East Carolina","FBS Independents","fbs","10","","","1322","1323","","",""
"59172","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","45","","","","","2717","Western Carolina","","","26","","","","","","",""
"59173","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","36","","","1498","1551","2483","Oregon","Pac-10","fbs","16","","","1555","1502","","",""
"59174","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","42","","","1555","1651","142","Missouri","Big 8","fbs","0","","","1358","1262","","",""
"59175","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","35","","","1612","1636","193","Miami (OH)","Mid-American","fbs","14","","","1352","1328","","",""
"59176","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","37","","","1517","1583","66","Iowa State","Big 8","fbs","9","","","1459","1393","","",""
"59177","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","17","","","1559","1567","127","Michigan State","Big Ten","fbs","10","","","1534","1526","","",""
"59180","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2348","Louisiana Tech","Big West","fbs","32","","","1167","1239","248","Houston","Southwest","fbs","7","","","1245","1173","","",""
"59182","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","10","","","1644","1568","2390","Miami","Big East","fbs","47","","","1888","1964","","",""
"59183","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","24","","","1869","1867","130","Michigan","Big Ten","fbs","26","","","1878","1880","","",""
"59184","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","33","","","1231","1305","1000044","Pacific","Big West","fbs","7","","","1296","1222","","",""
"59185","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","59","","","","","79","Southern Illinois","","","3","","","","","","",""
"59188","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","204","Oregon State","Pac-10","fbs","44","","","1430","1460","2751","Wyoming","Western Athletic","fbs","31","","","1481","1451","","",""
"59189","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","213","Penn State","Big Ten","fbs","38","","","1910","1949","30","USC","Pac-10","fbs","14","","","1719","1680","","",""
"59190","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","30","","","1322","1346","195","Ohio","Mid-American","fbs","16","","","1269","1245","","",""
"59191","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","51","","","1438","1529","2649","Toledo","Mid-American","fbs","17","","","1407","1316","","",""
"59193","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","22","","","1601","1602","25","California","Pac-10","fbs","20","","","1655","1654","","",""
"59195","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","41","","","1499","1491","77","Northwestern","Big Ten","fbs","41","","","1299","1307","","",""
"59196","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","19","","","1465","1436","183","Syracuse","Big East","fbs","34","","","1527","1556","","",""
"59198","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","251","Texas","Southwest","fbs","30","","","1593","1622","97","Louisville","FBS Independents","fbs","16","","","1600","1571","","",""
"59199","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","36","","","1864","1905","201","Oklahoma","Big 8","fbs","14","","","1747","1706","","",""
"59200","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","29","","","1515","1464","2628","TCU","Southwest","fbs","44","","","1361","1412","","",""
"59204","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","254","Utah","Western Athletic","fbs","66","","","","","304","Idaho State","","","0","","","","","","",""
"59205","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","10","","","1128","1083","258","Virginia","ACC","fbs","47","","","1624","1669","","",""
"59206","1994","3","regular","1994-09-10T00:00:00.000Z","","true","false","","","","","2572","Southern Mississippi","FBS Independents","fbs","14","","","1416","1420","259","Virginia Tech","Big East","fbs","24","","","1715","1711","","",""
"59211","1994","4","regular","1994-09-15T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","43","","","1453","1546","349","Army","FBS Independents","fbs","7","","","1386","1293","","",""
"59224","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","true","","","","154","Wake Forest","ACC","fbs","14","","","1355","1321","52","Florida State","ACC","fbs","56","","","2076","2110","","",""
"59213","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","2032","Arkansas State","Big West","fbs","41","","","","","79","Southern Illinois","","","14","","","","","","",""
"59215","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","14","","","1632","1628","197","Oklahoma State","Big 8","fbs","10","","","1386","1390","","",""
"59216","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","68","Boise State","","","37","","","1452","1474","2440","Nevada","Big West","fbs","27","","","1522","1500","","",""
"59217","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","189","Bowling Green","Mid-American","fbs","59","","","1667","1704","2426","Navy","FBS Independents","fbs","21","","","1083","1046","","",""
"59219","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","17","","","1436","1432","193","Miami (OH)","Mid-American","fbs","17","","","1328","1332","","",""
"59220","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","55","","","1795","1905","275","Wisconsin","Big Ten","fbs","17","","","1801","1691","","",""
"59222","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","218","Temple","Big East","fbs","14","","","1129","1108","151","East Carolina","FBS Independents","fbs","31","","","1323","1344","","",""
"59225","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","278","Fresno State","Western Athletic","fbs","24","","","1613","1619","204","Oregon State","Pac-10","fbs","14","","","1460","1454","","",""
"59226","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","70","","","1657","1817","2433","Louisiana Monroe","FBS Independents","fbs","6","","","1354","1194","","",""
"59227","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","7","","","1654","1611","62","Hawai'i","Western Athletic","fbs","21","","","1551","1594","","",""
"59228","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","2439","UNLV","Big West","fbs","38","","","","","70","Idaho","Big Sky","fcs","48","","","","","","",""
"59229","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","34","","","1651","1662","2459","Northern Illinois","Big West","fbs","10","","","1173","1162","","",""
"59230","1994","4","regular","1994-09-17T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","29","","","1371","1320","84","Indiana","Big Ten","fbs","59","","","1636","1687","","",""
