"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"263580062","2006","1","postseason","2006-12-25T01:00:00.000Z","","true","false","false","40623","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","41","0","3","21","17","","1853","1870","9","Arizona State","Pac-10","fbs","24","3","7","0","14","","1628","1611","","",""
"263602117","2006","1","postseason","2006-12-27T00:30:00.000Z","","true","false","false","54113","","","2117","Central Michigan","Mid-American","fbs","31","14","7","7","3","","1540","1557","2393","Middle Tennessee","Sun Belt","fbs","14","0","7","0","7","","1325","1308","","",""
"263610026","2006","1","postseason","2006-12-28T01:00:00.000Z","","true","false","false","40331","","","26","UCLA","Pac-10","fbs","27","10","10","7","0","","1678","1636","52","Florida State","ACC","fbs","44","7","6","10","21","","1665","1707","","",""
"263620333","2006","1","postseason","2006-12-28T21:30:00.000Z","","true","false","false","45054","","","333","Alabama","SEC","fbs","31","7","7","3","14","","1665","1661","197","Oklahoma State","Big 12","fbs","34","7","17","0","10","","1670","1674","","",""
"263622306","2006","1","postseason","2006-12-29T01:00:00.000Z","","true","false","false","52210","","","2306","Kansas State","Big 12","fbs","10","0","10","0","0","","1556","1501","164","Rutgers","Big East","fbs","37","14","3","14","6","","1712","1767","","",""
"263620025","2006","1","postseason","2006-12-29T01:00:00.000Z","","true","false","false","62395","3932","Qualcomm Stadium","25","California","Pac-10","fbs","45","7","7","14","17","","1849","1934","245","Texas A&M","Big 12","fbs","10","7","3","0","0","","1749","1664","","",""
"263630096","2006","1","postseason","2006-12-29T18:00:00.000Z","","true","false","false","0","3810","Nissan Stadium","96","Kentucky","SEC","fbs","28","7","7","7","7","","1425","1469","228","Clemson","ACC","fbs","20","0","6","0","14","","1880","1836","","",""
"263630142","2006","1","postseason","2006-12-29T19:00:00.000Z","","true","false","false","48732","3946","Sun Bowl Stadium","142","Missouri","Big 12","fbs","38","7","10","14","7","","1729","1722","204","Oregon State","Pac-10","fbs","39","14","0","7","18","","1610","1617","","",""
"263632579","2006","1","postseason","2006-12-29T21:30:00.000Z","","true","false","false","56103","3805","Liberty Bowl Memorial Stadium","2579","South Carolina","SEC","fbs","44","7","20","3","14","","1749","1752","248","Houston","Conference USA","fbs","36","7","21","0","8","","1600","1597","","",""
"263630135","2006","1","postseason","2006-12-30T00:30:00.000Z","","true","false","false","48391","3947","Sun Devil Stadium","135","Minnesota","Big Ten","fbs","41","14","21","3","0","","1679","1678","2641","Texas Tech","Big 12","fbs","44","0","7","7","24","","1742","1743","","",""
"263630120","2006","1","postseason","2006-12-30T01:00:00.000Z","","true","false","false","40168","","","120","Maryland","ACC","fbs","24","7","14","3","0","","1518","1560","2509","Purdue","Big Ten","fbs","7","0","7","0","0","","1566","1524","","",""
"263640103","2006","1","postseason","2006-12-30T18:00:00.000Z","","true","false","false","52303","","","103","Boston College","ACC","fbs","25","6","10","0","9","","1780","1775","2426","Navy","FBS Independents","fbs","24","7","14","3","0","","1587","1592","","",""
"263642294","2006","1","postseason","2006-12-30T21:30:00.000Z","","true","false","false","65875","3604","Alamodome","2294","Iowa","Big Ten","fbs","24","14","0","7","3","","1659","1676","251","Texas","Big 12","fbs","26","3","7","10","6","","2062","2045","","",""
"263640259","2006","1","postseason","2006-12-31T01:00:00.000Z","","true","false","false","75406","3495","Georgia Dome","259","Virginia Tech","ACC","fbs","24","0","21","0","3","","1926","1904","61","Georgia","SEC","fbs","31","3","0","10","18","","1819","1841","","",""
"263652440","2006","1","postseason","2007-01-01T00:30:00.000Z","","true","false","false","28652","3653","Albertsons Stadium","2440","Nevada","Western Athletic","fbs","20","2","9","3","6","","1608","1609","2390","Miami","ACC","fbs","21","7","7","7","0","","1664","1663","","",""
"270010213","2006","1","postseason","2007-01-01T16:00:00.000Z","","true","false","false","65601","3886","Raymond James Stadium","213","Penn State","Big Ten","fbs","20","0","10","0","10","","1770","1789","2633","Tennessee","SEC","fbs","10","3","7","0","0","","1796","1777","","","OUTBACK BOWL AT TAMPA FL"
"270010158","2006","1","postseason","2007-01-01T16:30:00.000Z","","true","false","false","66777","","","158","Nebraska","Big 12","fbs","14","7","7","0","0","","1817","1808","2","Auburn","SEC","fbs","17","7","7","3","0","","1737","1746","","","COTTON BOWL AT DALLAS TX"
"270010277","2006","1","postseason","2007-01-01T18:00:00.000Z","","true","false","false","67714","","","277","West Virginia","Big East","fbs","38","7","10","21","0","","1878","1876","59","Georgia Tech","ACC","fbs","35","14","14","7","0","","1660","1662","","","GATOR BOWL AT JACKSONVILLE FL"
"270010275","2006","1","postseason","2007-01-01T18:00:00.000Z","","true","false","false","60774","","","275","Wisconsin","Big Ten","fbs","17","10","7","0","0","","1909","1908","8","Arkansas","SEC","fbs","14","7","0","0","7","","1763","1764","","","CAPITAL ONE BOWL AT ORLANDO FL"
"270010130","2006","1","postseason","2007-01-01T21:30:00.000Z","","true","false","true","93852","1056","Rose Bowl","130","Michigan","Big Ten","fbs","18","0","3","0","15","","1908","1892","30","USC","Pac-10","fbs","32","3","0","16","13","","2075","2091","","","ROSE BOWL AT PASADENA CA"
"270010201","2006","1","postseason","2007-01-02T01:30:00.000Z","","true","false","false","73719","","","201","Oklahoma","Big 12","fbs","42","7","3","7","18","","1923","1921","68","Boise State","Western Athletic","fbs","43","14","7","7","7","","1904","1906","","","FIESTA BOWL AT GLENDALE AZ"
"270020154","2006","1","postseason","2007-01-03T01:00:00.000Z","","true","false","false","74470","3948","Hard Rock Stadium","154","Wake Forest","ACC","fbs","13","0","3","7","3","","1690","1696","97","Louisville","Big East","fbs","24","0","10","0","14","","2047","2041","","","ORANGE BOWL AT MIAMI FL"
"270030099","2006","1","postseason","2007-01-04T01:00:00.000Z","","true","false","false","77781","3493","Mercedes-Benz Superdome","99","LSU","SEC","fbs","41","14","7","13","7","","2035","2078","87","Notre Dame","FBS Independents","fbs","14","7","7","0","0","","1799","1756","","","SUGAR BOWL AT NEW ORLEANS LA"
"270062132","2006","1","postseason","2007-01-06T17:00:00.000Z","","true","false","false","26717","","","2132","Cincinnati","Big East","fbs","27","14","10","0","3","","1551","1551","2711","Western Michigan","Mid-American","fbs","24","0","17","0","7","","1451","1451","","","INTERNATIONAL BOWL AT TORONTO ON"
"270072572","2006","1","postseason","2007-01-08T01:00:00.000Z","","true","false","false","38751","3797","Ladd Peebles Stadium","2572","Southern Mississippi","Conference USA","fbs","28","0","21","7","0","","1577","1606","195","Ohio","Mid-American","fbs","7","0","0","0","7","","1369","1340","","","GMAC BOWL AT MOBILE AL"
"270080194","2006","1","postseason","2007-01-09T01:00:00.000Z","","true","false","false","74628","","","194","Ohio State","Big Ten","fbs","14","7","7","0","0","","2158","2043","57","Florida","SEC","fbs","41","14","20","0","7","","1857","1972","","","BCS NATIONAL CHAMPIONSHIP AT GLENDALE AZ"
"262500068","2006","2","regular","2006-09-07T23:30:00.000Z","","true","false","false","30711","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","42","7","21","7","7","","1711","1756","204","Oregon State","Pac-10","fbs","14","14","0","0","0","","1464","1419","","",""
